55044	330.747
55045	330.612
55046	330.497
55047	330.397
55048	330.312
55049	330.239
55050	330.177
55051	330.123
55052	330.078
55053	330.04
55054	330.008
55055	329.981
55056	329.958
55057	329.94
55058	329.925
55059	329.913
55060	329.904
55061	329.897
55062	329.893
55063	329.89
55064	329.889
55065	329.89
55066	329.892
55067	329.895
55068	329.9
55069	329.905
55070	329.911
55071	329.919
55072	329.927
55073	329.935
55074	329.944
55075	329.954
55076	329.964
55077	329.974
55078	329.985
55079	329.995
55080	330.006
55081	330.016
55082	330.026
55083	330.035
55084	330.044
55085	330.052
55086	330.059
55087	330.066
55088	330.071
55089	330.075
55090	330.078
55091	330.08
55092	330.081
55093	330.08
55094	330.078
55095	330.075
55096	330.07
55097	330.064
55098	330.056
55099	330.047
55100	330.037
55101	330.025
55102	330.012
55103	329.997
55104	329.98
55105	329.962
55106	329.943
55107	329.922
55108	329.899
55109	329.874
55110	329.847
55111	329.819
55112	329.789
55113	329.756
55114	329.722
55115	329.685
55116	329.645
55117	329.604
55118	329.559
55119	329.512
55120	329.462
55121	329.409
55122	329.353
55123	329.293
55124	329.23
55125	329.163
55126	329.093
55127	329.018
55128	328.94
55129	328.857
55130	328.771
55131	328.679
55132	328.584
55133	328.485
55134	328.382
55135	328.275
55136	328.165
55137	328.053
55138	327.938
55139	327.822
55140	327.706
55141	327.592
55142	327.48
55143	327.371
55144	327.266
55145	327.163
55146	327.065
55147	326.97
55148	326.879
55149	326.792
55150	326.709
55151	326.629
55152	326.554
55153	326.482
55154	326.413
55155	326.348
55156	326.285
55157	326.226
55158	326.169
55159	326.115
55160	326.063
55161	326.014
55162	325.967
55163	325.922
55164	325.879
55165	325.837
55166	325.797
55167	325.759
55168	325.722
55169	325.687
55170	325.653
55171	325.62
55172	325.588
55173	325.558
55174	325.528
55175	325.499
55176	325.471
55177	325.444
55178	325.418
55179	325.392
55180	325.368
55181	325.343
55182	325.32
55183	325.297
55184	325.274
55185	325.252
55186	325.231
55187	325.21
55188	325.189
55189	325.169
55190	325.149
55191	325.13
55192	325.111
55193	325.092
55194	325.074
55195	325.056
55196	325.038
55197	325.021
55198	325.003
55199	324.987
55200	324.97
55201	324.954
55202	324.937
55203	324.922
55204	324.906
55205	324.89
55206	324.875
55207	324.86
55208	324.845
55209	324.83
55210	324.816
55211	324.801
55212	324.787
55213	324.773
55214	324.759
55215	324.746
55216	324.732
55217	324.719
55218	324.705
55219	324.692
55220	324.679
55221	324.666
55222	324.653
55223	324.641
55224	324.628
55225	324.616
55226	324.603
55227	324.591
55228	324.579
55229	324.567
55230	324.555
55231	324.543
55232	324.531
55233	324.52
55234	324.508
55235	324.497
55236	324.485
55237	324.474
55238	324.463
55239	324.452
55240	324.441
55241	324.43
55242	324.419
55243	324.408
55244	324.397
55245	324.386
55246	324.376
55247	324.365
55248	324.355
55249	324.344
55250	324.334
55251	324.324
55252	324.313
55253	324.303
55254	324.293
55255	324.283
55256	324.273
55257	324.263
55258	324.253
55259	324.243
55260	324.234
55261	324.224
55262	324.214
55263	324.205
55264	324.195
55265	324.186
55266	324.177
55267	324.167
55268	324.158
55269	324.149
55270	324.14
55271	324.131
55272	324.123
55273	324.114
55274	324.106
55275	324.097
55276	324.089
55277	324.081
55278	324.073
55279	324.065
55280	324.058
55281	324.05
55282	324.043
55283	324.037
55284	324.03
55285	324.024
55286	324.018
55287	324.012
55288	324.007
55289	324.003
55290	323.998
55291	323.995
55292	323.992
55293	323.989
55294	323.987
55295	323.987
55296	323.786
55297	323.787
55298	323.789
55299	323.791
55300	323.794
55301	323.797
55302	323.801
55303	323.805
55304	323.81
55305	323.815
55306	323.82
55307	323.826
55308	323.831
55309	323.838
55310	323.844
55311	323.851
55312	323.857
55313	323.864
55314	323.871
55315	323.879
55316	323.886
55317	323.893
55318	323.901
55319	323.909
55320	323.916
55321	323.924
55322	323.932
55323	323.94
55324	323.948
55325	323.956
55326	323.965
55327	323.973
55328	323.981
55329	323.99
55330	323.998
55331	324.006
55332	324.015
55333	324.024
55334	324.032
55335	324.041
55336	324.049
55337	324.058
55338	324.067
55339	324.076
55340	324.085
55341	324.094
55342	324.103
55343	324.112
55344	324.121
55345	324.13
55346	324.139
55347	324.148
55348	324.157
55349	324.166
55350	324.176
55351	324.185
55352	324.195
55353	324.204
55354	324.214
55355	324.223
55356	324.233
55357	324.242
55358	324.252
55359	324.262
55360	324.272
55361	324.282
55362	324.292
55363	324.302
55364	324.312
55365	324.322
55366	324.332
55367	324.343
55368	324.353
55369	324.364
55370	324.374
55371	324.385
55372	324.396
55373	324.407
55374	324.418
55375	324.429
55376	324.44
55377	324.451
55378	324.463
55379	324.474
55380	324.486
55381	324.497
55382	324.509
55383	324.521
55384	324.534
55385	324.546
55386	324.558
55387	324.571
55388	324.584
55389	324.597
55390	324.61
55391	324.624
55392	324.637
55393	324.651
55394	324.665
55395	324.679
55396	324.694
55397	324.709
55398	324.724
55399	324.739
55400	324.755
55401	324.771
55402	324.787
55403	324.804
55404	324.821
55405	324.839
55406	324.857
55407	324.875
55408	324.894
55409	324.914
55410	324.934
55411	324.955
55412	324.977
55413	324.999
55414	325.022
55415	325.046
55416	325.071
55417	325.097
55418	325.124
55419	325.153
55420	325.182
55421	325.213
55422	325.246
55423	325.281
55424	325.317
55425	325.356
55426	325.396
55427	325.44
55428	325.486
55429	325.535
55430	325.587
55431	325.643
55432	325.704
55433	325.768
55434	325.838
55435	325.913
55436	325.995
55437	326.083
55438	326.178
55439	326.282
55440	326.396
55441	326.519
55442	326.655
55443	326.803
55444	326.965
55445	327.144
55446	327.341
55447	327.557
55448	327.797
55449	328.061
55450	328.354
55451	328.679
55452	329.038
55453	329.418
55454	329.763
55455	330.075
55456	330.356
55457	330.61
55458	330.839
55459	331.047
55460	331.236
55461	331.408
55462	331.564
55463	331.706
55464	331.836
55465	331.955
55466	332.064
55467	332.164
55468	332.256
55469	332.34
55470	332.418
55471	332.491
55472	332.557
55473	332.619
55474	332.677
55475	332.73
55476	332.78
55477	332.827
55478	332.87
55479	332.911
55480	332.949
55481	332.985
55482	333.019
55483	333.051
55484	333.082
55485	333.11
55486	333.138
55487	333.163
55488	333.188
55489	333.211
55490	333.233
55491	333.254
55492	333.274
55493	333.293
55494	333.311
55495	333.329
55496	333.345
55497	333.361
55498	333.376
55499	333.39
55500	333.404
55501	333.417
55502	333.429
55503	333.44
55504	333.451
55505	333.461
55506	333.471
55507	333.48
55508	333.488
55509	333.495
55510	333.502
55511	333.508
55512	333.513
55513	333.518
55514	333.522
55515	333.525
55516	333.527
55517	333.529
55518	333.53
55519	333.532
55520	333.534
55521	333.535
55522	333.535
55523	333.534
55524	333.533
55525	333.53
55526	333.526
55527	333.521
55528	333.515
55529	333.508
55530	333.499
55531	333.488
55532	333.476
55533	333.461
55534	333.443
55535	333.422
55536	333.398
55537	333.37
55538	333.337
55539	333.298
55540	333.253
55541	333.201
55542	333.141
55543	333.07
55544	332.988
55545	332.893
55546	332.782
55547	332.653
55548	332.503
55549	332.328
55550	332.126
55551	331.891
55552	331.622
55553	331.387
55554	331.185
55555	331.011
55556	330.861
55557	330.733
55558	330.623
55559	330.529
55560	330.448
55561	330.378
55562	330.319
55563	330.269
55564	330.226
55565	330.189
55566	330.159
55567	330.133
55568	330.112
55569	330.094
55570	330.08
55571	330.069
55572	330.06
55573	330.053
55574	330.049
55575	330.046
55576	330.045
55577	330.045
55578	330.047
55579	330.049
55580	330.053
55581	330.058
55582	330.063
55583	330.069
55584	330.076
55585	330.084
55586	330.092
55587	330.1
55588	330.108
55589	330.117
55590	330.126
55591	330.135
55592	330.143
55593	330.152
55594	330.16
55595	330.167
55596	330.174
55597	330.181
55598	330.186
55599	330.191
55600	330.195
55601	330.198
55602	330.2
55603	330.2
55604	330.2
55605	330.198
55606	330.195
55607	330.191
55608	330.185
55609	330.178
55610	330.17
55611	330.16
55612	330.149
55613	330.137
55614	330.123
55615	330.108
55616	330.091
55617	330.072
55618	330.052
55619	330.031
55620	330.008
55621	329.983
55622	329.956
55623	329.927
55624	329.896
55625	329.863
55626	329.828
55627	329.791
55628	329.751
55629	329.709
55630	329.664
55631	329.617
55632	329.566
55633	329.512
55634	329.455
55635	329.395
55636	329.33
55637	329.263
55638	329.191
55639	329.115
55640	329.034
55641	328.95
55642	328.86
55643	328.767
55644	328.668
55645	328.566
55646	328.459
55647	328.347
55648	328.233
55649	328.115
55650	327.995
55651	327.873
55652	327.752
55653	327.633
55654	327.516
55655	327.402
55656	327.292
55657	327.186
55658	327.084
55659	326.987
55660	326.893
55661	326.804
55662	326.719
55663	326.638
55664	326.561
55665	326.488
55666	326.418
55667	326.352
55668	326.289
55669	326.228
55670	326.171
55671	326.117
55672	326.065
55673	326.015
55674	325.967
55675	325.922
55676	325.879
55677	325.837
55678	325.797
55679	325.759
55680	325.722
55681	325.686
55682	325.652
55683	325.619
55684	325.587
55685	325.557
55686	325.527
55687	325.498
55688	325.47
55689	325.443
55690	325.417
55691	325.391
55692	325.366
55693	325.342
55694	325.318
55695	325.295
55696	325.273
55697	325.251
55698	325.229
55699	325.208
55700	325.188
55701	325.168
55702	325.148
55703	325.129
55704	325.11
55705	325.091
55706	325.073
55707	325.055
55708	325.037
55709	325.019
55710	325.002
55711	324.985
55712	324.969
55713	324.952
55714	324.936
55715	324.92
55716	324.905
55717	324.889
55718	324.874
55719	324.859
55720	324.844
55721	324.829
55722	324.815
55723	324.8
55724	324.786
55725	324.772
55726	324.758
55727	324.745
55728	324.731
55729	324.718
55730	324.704
55731	324.691
55732	324.678
55733	324.665
55734	324.652
55735	324.64
55736	324.627
55737	324.615
55738	324.602
55739	324.59
55740	324.578
55741	324.566
55742	324.554
55743	324.542
55744	324.531
55745	324.519
55746	324.507
55747	324.496
55748	324.484
55749	324.473
55750	324.462
55751	324.451
55752	324.44
55753	324.429
55754	324.418
55755	324.407
55756	324.396
55757	324.386
55758	324.375
55759	324.364
55760	324.354
55761	324.343
55762	324.333
55763	324.323
55764	324.313
55765	324.302
55766	324.292
55767	324.282
55768	324.272
55769	324.262
55770	324.252
55771	324.243
55772	324.233
55773	324.223
55774	324.214
55775	324.204
55776	324.195
55777	324.185
55778	324.176
55779	324.167
55780	324.158
55781	324.149
55782	324.14
55783	324.131
55784	324.122
55785	324.113
55786	324.105
55787	324.097
55788	324.088
55789	324.08
55790	324.072
55791	324.065
55792	324.057
55793	324.05
55794	324.043
55795	324.036
55796	324.029
55797	324.023
55798	324.017
55799	324.012
55800	324.007
55801	324.002
55802	323.998
55803	323.994
55804	323.991
55805	323.989
55806	323.987
55807	323.986
55808	323.786
55809	323.787
55810	323.788
55811	323.79
55812	323.793
55813	323.796
55814	323.8
55815	323.804
55816	323.809
55817	323.814
55818	323.819
55819	323.825
55820	323.831
55821	323.837
55822	323.843
55823	323.85
55824	323.857
55825	323.864
55826	323.871
55827	323.878
55828	323.885
55829	323.893
55830	323.9
55831	323.908
55832	323.916
55833	323.924
55834	323.932
55835	323.94
55836	323.948
55837	323.956
55838	323.964
55839	323.972
55840	323.981
55841	323.989
55842	323.997
55843	324.006
55844	324.014
55845	324.023
55846	324.032
55847	324.04
55848	324.049
55849	324.058
55850	324.066
55851	324.075
55852	324.084
55853	324.093
55854	324.102
55855	324.111
55856	324.12
55857	324.129
55858	324.138
55859	324.147
55860	324.157
55861	324.166
55862	324.175
55863	324.185
55864	324.194
55865	324.204
55866	324.213
55867	324.223
55868	324.232
55869	324.242
55870	324.252
55871	324.261
55872	324.271
55873	324.281
55874	324.291
55875	324.301
55876	324.311
55877	324.322
55878	324.332
55879	324.342
55880	324.353
55881	324.363
55882	324.374
55883	324.385
55884	324.395
55885	324.406
55886	324.417
55887	324.428
55888	324.439
55889	324.451
55890	324.462
55891	324.474
55892	324.485
55893	324.497
55894	324.509
55895	324.521
55896	324.533
55897	324.546
55898	324.558
55899	324.571
55900	324.584
55901	324.597
55902	324.61
55903	324.623
55904	324.637
55905	324.651
55906	324.665
55907	324.679
55908	324.694
55909	324.708
55910	324.724
55911	324.739
55912	324.755
55913	324.771
55914	324.787
55915	324.804
55916	324.821
55917	324.839
55918	324.857
55919	324.875
55920	324.894
55921	324.914
55922	324.934
55923	324.955
55924	324.977
55925	324.999
55926	325.022
55927	325.046
55928	325.071
55929	325.097
55930	325.124
55931	325.153
55932	325.183
55933	325.214
55934	325.246
55935	325.281
55936	325.317
55937	325.356
55938	325.397
55939	325.44
55940	325.486
55941	325.535
55942	325.587
55943	325.643
55944	325.703
55945	325.768
55946	325.838
55947	325.913
55948	325.994
55949	326.082
55950	326.177
55951	326.28
55952	326.393
55953	326.516
55954	326.651
55955	326.798
55956	326.959
55957	327.136
55958	327.331
55959	327.546
55960	327.783
55961	328.045
55962	328.335
55963	328.657
55964	329.013
55965	329.389
55966	329.732
55967	330.04
55968	330.318
55969	330.57
55970	330.797
55971	331.004
55972	331.191
55973	331.361
55974	331.516
55975	331.658
55976	331.787
55977	331.905
55978	332.013
55979	332.113
55980	332.204
55981	332.289
55982	332.366
55983	332.438
55984	332.505
55985	332.567
55986	332.624
55987	332.678
55988	332.727
55989	332.774
55990	332.818
55991	332.858
55992	332.897
55993	332.933
55994	332.967
55995	332.999
55996	333.029
55997	333.058
55998	333.085
55999	333.111
56000	333.136
56001	333.159
56002	333.181
56003	333.202
56004	333.223
56005	333.242
56006	333.26
56007	333.278
56008	333.294
56009	333.31
56010	333.325
56011	333.34
56012	333.354
56013	333.367
56014	333.379
56015	333.391
56016	333.402
56017	333.413
56018	333.423
56019	333.432
56020	333.44
56021	333.448
56022	333.456
56023	333.462
56024	333.468
56025	333.474
56026	333.478
56027	333.482
56028	333.485
56029	333.488
56030	333.489
56031	333.493
56032	333.495
56033	333.497
56034	333.498
56035	333.499
56036	333.498
56037	333.496
56038	333.494
56039	333.49
56040	333.485
56041	333.479
56042	333.471
56043	333.462
56044	333.451
56045	333.438
56046	333.422
56047	333.403
56048	333.381
56049	333.355
56050	333.324
56051	333.289
56052	333.247
56053	333.199
56054	333.143
56055	333.077
56056	333
56057	332.911
56058	332.808
56059	332.687
56060	332.546
56061	332.382
56062	332.19
56063	331.966
56064	331.709
56065	331.485
56066	331.293
56067	331.129
56068	330.988
56069	330.868
56070	330.765
56071	330.677
56072	330.601
56073	330.536
56074	330.481
56075	330.434
56076	330.394
56077	330.36
56078	330.331
56079	330.307
56080	330.287
56081	330.271
56082	330.257
56083	330.247
56084	330.239
56085	330.232
56086	330.228
56087	330.225
56088	330.224
56089	330.224
56090	330.225
56091	330.228
56092	330.231
56093	330.235
56094	330.24
56095	330.245
56096	330.251
56097	330.257
56098	330.264
56099	330.271
56100	330.278
56101	330.285
56102	330.293
56103	330.3
56104	330.307
56105	330.314
56106	330.32
56107	330.327
56108	330.332
56109	330.337
56110	330.341
56111	330.344
56112	330.347
56113	330.348
56114	330.349
56115	330.349
56116	330.347
56117	330.344
56118	330.34
56119	330.335
56120	330.329
56121	330.321
56122	330.312
56123	330.302
56124	330.29
56125	330.277
56126	330.263
56127	330.247
56128	330.23
56129	330.211
56130	330.191
56131	330.169
56132	330.145
56133	330.12
56134	330.093
56135	330.063
56136	330.032
56137	329.999
56138	329.964
56139	329.926
56140	329.886
56141	329.843
56142	329.797
56143	329.749
56144	329.698
56145	329.643
56146	329.585
56147	329.523
56148	329.458
56149	329.389
56150	329.315
56151	329.237
56152	329.155
56153	329.068
56154	328.975
56155	328.878
56156	328.776
56157	328.669
56158	328.557
56159	328.44
56160	328.319
56161	328.194
56162	328.067
56163	327.938
56164	327.81
56165	327.684
56166	327.56
56167	327.441
56168	327.326
56169	327.215
56170	327.109
56171	327.008
56172	326.911
56173	326.819
56174	326.732
56175	326.649
56176	326.57
56177	326.496
56178	326.425
56179	326.357
56180	326.293
56181	326.232
56182	326.174
56183	326.119
56184	326.066
56185	326.016
56186	325.968
56187	325.923
56188	325.879
56189	325.837
56190	325.797
56191	325.758
56192	325.721
56193	325.686
56194	325.651
56195	325.618
56196	325.587
56197	325.556
56198	325.526
56199	325.497
56200	325.469
56201	325.442
56202	325.416
56203	325.39
56204	325.365
56205	325.341
56206	325.317
56207	325.294
56208	325.272
56209	325.25
56210	325.228
56211	325.207
56212	325.187
56213	325.166
56214	325.147
56215	325.127
56216	325.108
56217	325.09
56218	325.071
56219	325.053
56220	325.036
56221	325.018
56222	325.001
56223	324.984
56224	324.968
56225	324.951
56226	324.935
56227	324.919
56228	324.904
56229	324.888
56230	324.873
56231	324.858
56232	324.843
56233	324.828
56234	324.814
56235	324.799
56236	324.785
56237	324.771
56238	324.757
56239	324.744
56240	324.73
56241	324.717
56242	324.703
56243	324.69
56244	324.677
56245	324.664
56246	324.651
56247	324.639
56248	324.626
56249	324.614
56250	324.601
56251	324.589
56252	324.577
56253	324.565
56254	324.553
56255	324.541
56256	324.53
56257	324.518
56258	324.507
56259	324.495
56260	324.484
56261	324.472
56262	324.461
56263	324.45
56264	324.439
56265	324.428
56266	324.417
56267	324.406
56268	324.395
56269	324.385
56270	324.374
56271	324.364
56272	324.353
56273	324.343
56274	324.332
56275	324.322
56276	324.312
56277	324.302
56278	324.292
56279	324.281
56280	324.271
56281	324.262
56282	324.252
56283	324.242
56284	324.232
56285	324.223
56286	324.213
56287	324.203
56288	324.194
56289	324.185
56290	324.175
56291	324.166
56292	324.157
56293	324.148
56294	324.139
56295	324.13
56296	324.121
56297	324.113
56298	324.104
56299	324.096
56300	324.088
56301	324.08
56302	324.072
56303	324.064
56304	324.057
56305	324.049
56306	324.042
56307	324.035
56308	324.029
56309	324.023
56310	324.017
56311	324.011
56312	324.006
56313	324.001
56314	323.997
56315	323.994
56316	323.99
56317	323.988
56318	323.986
56319	323.986
56320	323.785
56321	323.786
56322	323.788
56323	323.79
56324	323.792
56325	323.796
56326	323.8
56327	323.804
56328	323.808
56329	323.813
56330	323.819
56331	323.824
56332	323.83
56333	323.836
56334	323.843
56335	323.849
56336	323.856
56337	323.863
56338	323.87
56339	323.877
56340	323.885
56341	323.892
56342	323.9
56343	323.907
56344	323.915
56345	323.923
56346	323.931
56347	323.939
56348	323.947
56349	323.955
56350	323.963
56351	323.972
56352	323.98
56353	323.988
56354	323.997
56355	324.005
56356	324.014
56357	324.022
56358	324.031
56359	324.04
56360	324.048
56361	324.057
56362	324.066
56363	324.075
56364	324.084
56365	324.093
56366	324.102
56367	324.11
56368	324.12
56369	324.129
56370	324.138
56371	324.147
56372	324.156
56373	324.165
56374	324.175
56375	324.184
56376	324.194
56377	324.203
56378	324.213
56379	324.222
56380	324.232
56381	324.241
56382	324.251
56383	324.261
56384	324.271
56385	324.281
56386	324.291
56387	324.301
56388	324.311
56389	324.321
56390	324.331
56391	324.342
56392	324.352
56393	324.363
56394	324.373
56395	324.384
56396	324.395
56397	324.406
56398	324.417
56399	324.428
56400	324.439
56401	324.45
56402	324.462
56403	324.473
56404	324.485
56405	324.497
56406	324.509
56407	324.521
56408	324.533
56409	324.545
56410	324.558
56411	324.571
56412	324.583
56413	324.596
56414	324.61
56415	324.623
56416	324.637
56417	324.65
56418	324.665
56419	324.679
56420	324.693
56421	324.708
56422	324.723
56423	324.739
56424	324.754
56425	324.77
56426	324.787
56427	324.804
56428	324.821
56429	324.839
56430	324.857
56431	324.875
56432	324.894
56433	324.914
56434	324.934
56435	324.955
56436	324.977
56437	324.999
56438	325.022
56439	325.046
56440	325.071
56441	325.097
56442	325.124
56443	325.153
56444	325.183
56445	325.214
56446	325.247
56447	325.281
56448	325.317
56449	325.356
56450	325.397
56451	325.44
56452	325.486
56453	325.535
56454	325.587
56455	325.643
56456	325.703
56457	325.767
56458	325.836
56459	325.911
56460	325.992
56461	326.079
56462	326.174
56463	326.277
56464	326.389
56465	326.511
56466	326.644
56467	326.79
56468	326.95
56469	327.125
56470	327.318
56471	327.53
56472	327.765
56473	328.023
56474	328.31
56475	328.627
56476	328.979
56477	329.351
56478	329.689
56479	329.994
56480	330.268
56481	330.517
56482	330.741
56483	330.945
56484	331.13
56485	331.299
56486	331.453
56487	331.593
56488	331.721
56489	331.839
56490	331.946
56491	332.045
56492	332.136
56493	332.22
56494	332.298
56495	332.369
56496	332.436
56497	332.497
56498	332.554
56499	332.608
56500	332.658
56501	332.704
56502	332.748
56503	332.788
56504	332.827
56505	332.863
56506	332.897
56507	332.929
56508	332.96
56509	332.988
56510	333.016
56511	333.042
56512	333.066
56513	333.09
56514	333.112
56515	333.133
56516	333.153
56517	333.173
56518	333.191
56519	333.209
56520	333.226
56521	333.242
56522	333.257
56523	333.272
56524	333.286
56525	333.299
56526	333.312
56527	333.324
56528	333.336
56529	333.346
56530	333.357
56531	333.366
56532	333.375
56533	333.384
56534	333.391
56535	333.399
56536	333.405
56537	333.411
56538	333.416
56539	333.421
56540	333.425
56541	333.428
56542	333.431
56543	333.435
56544	333.438
56545	333.441
56546	333.443
56547	333.444
56548	333.445
56549	333.444
56550	333.443
56551	333.44
56552	333.437
56553	333.432
56554	333.426
56555	333.418
56556	333.408
56557	333.396
56558	333.383
56559	333.366
56560	333.346
56561	333.323
56562	333.295
56563	333.263
56564	333.225
56565	333.181
56566	333.13
56567	333.07
56568	333
56569	332.918
56570	332.823
56571	332.712
56572	332.583
56573	332.43
56574	332.252
56575	332.042
56576	331.8
56577	331.59
56578	331.411
56579	331.26
56580	331.13
56581	331.019
56582	330.925
56583	330.844
56584	330.774
56585	330.715
56586	330.664
56587	330.621
56588	330.584
56589	330.553
56590	330.527
56591	330.505
56592	330.487
56593	330.472
56594	330.459
56595	330.45
56596	330.442
56597	330.436
56598	330.432
56599	330.43
56600	330.429
56601	330.429
56602	330.43
56603	330.432
56604	330.434
56605	330.438
56606	330.442
56607	330.446
56608	330.451
56609	330.457
56610	330.462
56611	330.468
56612	330.474
56613	330.481
56614	330.487
56615	330.493
56616	330.499
56617	330.504
56618	330.509
56619	330.514
56620	330.518
56621	330.522
56622	330.525
56623	330.527
56624	330.528
56625	330.528
56626	330.528
56627	330.526
56628	330.524
56629	330.52
56630	330.515
56631	330.509
56632	330.502
56633	330.494
56634	330.484
56635	330.474
56636	330.461
56637	330.448
56638	330.433
56639	330.417
56640	330.399
56641	330.38
56642	330.359
56643	330.337
56644	330.313
56645	330.287
56646	330.259
56647	330.23
56648	330.198
56649	330.165
56650	330.129
56651	330.091
56652	330.05
56653	330.006
56654	329.96
56655	329.911
56656	329.859
56657	329.803
56658	329.744
56659	329.681
56660	329.614
56661	329.543
56662	329.468
56663	329.388
56664	329.303
56665	329.212
56666	329.117
56667	329.016
56668	328.909
56669	328.796
56670	328.678
56671	328.554
56672	328.426
56673	328.293
56674	328.156
56675	328.018
56676	327.88
56677	327.745
56678	327.614
56679	327.487
56680	327.366
56681	327.249
56682	327.138
56683	327.033
56684	326.933
56685	326.838
56686	326.748
56687	326.662
56688	326.582
56689	326.505
56690	326.433
56691	326.364
56692	326.299
56693	326.237
56694	326.178
56695	326.122
56696	326.069
56697	326.018
56698	325.97
56699	325.924
56700	325.88
56701	325.838
56702	325.797
56703	325.758
56704	325.721
56705	325.685
56706	325.651
56707	325.618
56708	325.586
56709	325.555
56710	325.525
56711	325.496
56712	325.468
56713	325.441
56714	325.414
56715	325.389
56716	325.364
56717	325.34
56718	325.316
56719	325.293
56720	325.27
56721	325.248
56722	325.227
56723	325.206
56724	325.185
56725	325.165
56726	325.145
56727	325.126
56728	325.107
56729	325.088
56730	325.07
56731	325.052
56732	325.034
56733	325.017
56734	325
56735	324.983
56736	324.966
56737	324.95
56738	324.934
56739	324.918
56740	324.902
56741	324.887
56742	324.872
56743	324.857
56744	324.842
56745	324.827
56746	324.813
56747	324.798
56748	324.784
56749	324.77
56750	324.756
56751	324.743
56752	324.729
56753	324.716
56754	324.702
56755	324.689
56756	324.676
56757	324.663
56758	324.65
56759	324.638
56760	324.625
56761	324.613
56762	324.601
56763	324.588
56764	324.576
56765	324.564
56766	324.552
56767	324.54
56768	324.529
56769	324.517
56770	324.506
56771	324.494
56772	324.483
56773	324.471
56774	324.46
56775	324.449
56776	324.438
56777	324.427
56778	324.416
56779	324.405
56780	324.395
56781	324.384
56782	324.373
56783	324.363
56784	324.352
56785	324.342
56786	324.332
56787	324.321
56788	324.311
56789	324.301
56790	324.291
56791	324.281
56792	324.271
56793	324.261
56794	324.251
56795	324.241
56796	324.232
56797	324.222
56798	324.212
56799	324.203
56800	324.193
56801	324.184
56802	324.175
56803	324.165
56804	324.156
56805	324.147
56806	324.138
56807	324.13
56808	324.121
56809	324.112
56810	324.104
56811	324.095
56812	324.087
56813	324.079
56814	324.071
56815	324.063
56816	324.056
56817	324.049
56818	324.042
56819	324.035
56820	324.028
56821	324.022
56822	324.016
56823	324.011
56824	324.005
56825	324.001
56826	323.997
56827	323.993
56828	323.99
56829	323.987
56830	323.986
56831	323.985
56832	323.785
56833	323.785
56834	323.787
56835	323.789
56836	323.792
56837	323.795
56838	323.799
56839	323.803
56840	323.808
56841	323.813
56842	323.818
56843	323.824
56844	323.83
56845	323.836
56846	323.842
56847	323.849
56848	323.856
56849	323.863
56850	323.87
56851	323.877
56852	323.884
56853	323.892
56854	323.899
56855	323.907
56856	323.915
56857	323.923
56858	323.93
56859	323.938
56860	323.947
56861	323.955
56862	323.963
56863	323.971
56864	323.979
56865	323.988
56866	323.996
56867	324.005
56868	324.013
56869	324.022
56870	324.03
56871	324.039
56872	324.048
56873	324.057
56874	324.065
56875	324.074
56876	324.083
56877	324.092
56878	324.101
56879	324.11
56880	324.119
56881	324.128
56882	324.137
56883	324.146
56884	324.156
56885	324.165
56886	324.174
56887	324.184
56888	324.193
56889	324.202
56890	324.212
56891	324.222
56892	324.231
56893	324.241
56894	324.251
56895	324.26
56896	324.27
56897	324.28
56898	324.29
56899	324.3
56900	324.31
56901	324.321
56902	324.331
56903	324.341
56904	324.352
56905	324.362
56906	324.373
56907	324.384
56908	324.394
56909	324.405
56910	324.416
56911	324.427
56912	324.439
56913	324.45
56914	324.461
56915	324.473
56916	324.485
56917	324.496
56918	324.508
56919	324.52
56920	324.533
56921	324.545
56922	324.557
56923	324.57
56924	324.583
56925	324.596
56926	324.609
56927	324.623
56928	324.636
56929	324.65
56930	324.664
56931	324.679
56932	324.693
56933	324.708
56934	324.723
56935	324.738
56936	324.754
56937	324.77
56938	324.787
56939	324.803
56940	324.821
56941	324.838
56942	324.856
56943	324.875
56944	324.894
56945	324.914
56946	324.934
56947	324.955
56948	324.977
56949	324.999
56950	325.022
56951	325.046
56952	325.071
56953	325.097
56954	325.124
56955	325.153
56956	325.182
56957	325.214
56958	325.246
56959	325.281
56960	325.317
56961	325.356
56962	325.396
56963	325.439
56964	325.485
56965	325.534
56966	325.586
56967	325.642
56968	325.702
56969	325.766
56970	325.835
56971	325.909
56972	325.989
56973	326.076
56974	326.17
56975	326.272
56976	326.383
56977	326.504
56978	326.636
56979	326.781
56980	326.939
56981	327.112
56982	327.302
56983	327.511
56984	327.742
56985	327.996
56986	328.278
56987	328.59
56988	328.936
56989	329.303
56990	329.635
56991	329.935
56992	330.205
56993	330.449
56994	330.671
56995	330.872
56996	331.054
56997	331.221
56998	331.373
56999	331.512
57000	331.639
57001	331.755
57002	331.862
57003	331.96
57004	332.05
57005	332.134
57006	332.211
57007	332.282
57008	332.348
57009	332.41
57010	332.467
57011	332.52
57012	332.57
57013	332.616
57014	332.66
57015	332.7
57016	332.739
57017	332.775
57018	332.809
57019	332.841
57020	332.872
57021	332.9
57022	332.928
57023	332.954
57024	332.978
57025	333.002
57026	333.024
57027	333.046
57028	333.066
57029	333.085
57030	333.104
57031	333.122
57032	333.139
57033	333.155
57034	333.171
57035	333.186
57036	333.2
57037	333.213
57038	333.226
57039	333.239
57040	333.25
57041	333.262
57042	333.272
57043	333.282
